2015;3.60
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.40
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;1.00
2015;9.60
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.40
2015;3.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.80
2015;1.60
2015;0.20
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;1.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.40
2015;0.00
2015;0.00
2015;0.00
2015;0.40
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.20
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
2015;0.00
